"Dataset_ID","slice","TJJA","tree_uni","tree_tip","tree_uni_scatter5","tree_tip_scatter5","tree_uni_scatter10","tree_tip_scatter10","tree_uni_scatter15","tree_tip_scatter15","Longitude","Latitude"
22890,2400,14.2423134358724,69.6664412544283,80.7786755342767,68.7367895370368,76.352583995397,80.4990731744988,87.9646838226653,64.4272951910289,70.0153520110342,7.686111,46.85083
22890,7900,15.3305103556315,70.5884575045144,80.7786755342767,82.2933680404248,78.5525717531854,63.9152228781854,76.902146151172,70.4934399288626,86.2622042258594,7.686111,46.85083
22890,8000,15.3160305786133,70.5914083903636,80.7786755342767,75.4856902838734,81.5390182226015,74.1380882317234,87.9347379991079,90.7561821769358,76.5377711417985,7.686111,46.85083
22890,2900,14.293214823405,69.76851435961,80.7786755342767,65.1241647160424,83.5856874998235,83.4027570086795,72.383139405583,92.5034695962676,85.6113088979012,7.686111,46.85083
22890,9500,15.3514274088542,70.6025989373309,80.7786755342767,66.1406646462578,86.4050825509696,71.3423516851477,77.8866996141237,61.6787403264182,86.3686547310017,7.686111,46.85083
22890,8300,15.1924555460612,70.4132761846634,80.7786755342767,62.5578233077815,80.6391353087353,76.9385404789699,70.8586998549037,84.1727476306577,76.8520522743033,7.686111,46.85083
22890,1100,13.8067619832357,69.3471742229903,80.7786755342767,71.7290059973445,82.7236437015928,52.8788465708295,76.1008937477288,47.1010467547447,83.8567100914781,7.686111,46.85083
22890,10700,14.7653310139974,NA,NA,NA,NA,NA,NA,NA,NA,7.686111,46.85083
22890,5700,14.5792299397787,70.2664856363647,80.7786755342767,79.2290679754008,85.3316937147595,61.9726139444725,72.5448402416781,56.0202731844932,75.122105312013,7.686111,46.85083
22890,8700,15.8205625406901,69.9726996274,80.7786755342767,68.0210927226343,81.4457025347515,67.0534834695972,88.4677451811693,79.1254039782648,88.175974749951,7.686111,46.85083
22890,8800,16.05349609375,70.0176496719578,80.7786755342767,70.7603101634875,78.610350260119,69.7025623433516,86.5076325216611,62.5513374079298,63.3024083118536,7.686111,46.85083
22890,5000,14.0512221272787,69.7334879075049,80.7786755342767,69.7129972687176,86.6020591886229,69.4009653914974,80.1454617116318,69.4664037798919,70.5762241563521,7.686111,46.85083
22890,9400,15.2555606079102,70.6283771246854,80.7786755342767,69.9186909670778,81.5945577777664,65.7648450910999,64.6619117126429,100,79.3238757958643,7.686111,46.85083
22890,4300,14.2432318115235,69.7162768403848,80.7786755342767,63.9444820242063,75.9091321196001,50.6454383089221,70.487017838531,63.5253234494562,100,7.686111,46.85083
22890,4100,14.15693552653,69.9440810007102,80.7786755342767,71.9776257435776,73.7462647518521,68.6015901839537,89.3199292080845,57.6629457064816,68.0560968218032,7.686111,46.85083
22890,6400,14.4082514444987,70.4040243230196,80.7786755342767,69.7157004254703,83.7356904270007,66.2611983577886,88.6483465961807,60.1173162993412,88.9154192325283,7.686111,46.85083
22890,1000,14.0073989868164,69.3831045516902,80.7786755342767,68.3537135726612,78.3742350948144,98.7182162149659,66.540358665623,77.8502600412948,100,7.686111,46.85083
22890,10800,14.5568173217774,NA,NA,NA,NA,NA,NA,NA,NA,7.686111,46.85083
22890,1300,14.0702891031901,69.3421294318464,80.7786755342767,69.2423758474026,76.0682850600454,87.0094171915658,87.9084759876772,37.5382509337312,70.1723626854411,7.686111,46.85083
22890,9300,15.1877741495768,70.6235830630889,80.7786755342767,76.0455365691652,78.8942203559896,75.0824215148308,85.6365764017294,53.9313543456796,83.8803417461862,7.686111,46.85083
22890,7700,14.7395512898763,70.5863174118689,80.7786755342767,58.0973428038702,72.7240831453914,62.2205657255752,78.0115267872636,53.8709130782889,100,7.686111,46.85083
22890,1200,14.088427734375,69.3243809501291,80.7786755342767,71.6913816688242,84.1897362381472,55.0341554122012,75.1916856222002,80.9394712401477,97.5543855985673,7.686111,46.85083
22890,10000,15.3387555948893,70.5412328968939,80.7786755342767,69.646435439454,77.7027015955017,77.7539734496626,70.1816473566948,95.4482704924061,92.2552610395454,7.686111,46.85083
22890,9700,15.3750438435873,70.5461360291114,80.7786755342767,70.8833271276754,84.2911902509647,67.8422437832643,88.270828025608,58.5344898095288,78.1782968106944,7.686111,46.85083
22890,700,14.166185913086,NA,NA,NA,NA,NA,NA,NA,NA,7.686111,46.85083
22890,6700,14.5615357462565,70.5127063563426,80.7786755342767,74.2840081894153,77.0613664491083,67.7763281596485,84.6309600653701,58.0747594660933,80.9299984794419,7.686111,46.85083
22890,10300,15.5336063639323,NA,NA,NA,NA,NA,NA,NA,NA,7.686111,46.85083
22890,10500,14.94398630778,NA,NA,NA,NA,NA,NA,NA,NA,7.686111,46.85083
22890,2600,14.4836173502604,69.8047136017997,80.7786755342767,68.5038228222647,80.4377282046023,63.391362956982,89.8558601735061,59.3658654340615,68.501682576497,7.686111,46.85083
22890,2800,14.1151590983073,69.8031063053883,80.7786755342767,64.9469171240179,85.3008893571841,62.5100269182089,84.8267690347738,75.7844971328602,67.3339388525757,7.686111,46.85083
22890,10200,15.1492966715495,NA,NA,NA,NA,NA,NA,NA,NA,7.686111,46.85083
22890,10100,15.1867958577474,NA,NA,NA,NA,NA,NA,NA,NA,7.686111,46.85083
22904,5900,15.3843779500326,70.4861769368186,25.2433361044615,72.8353272756885,22.8581602193392,65.7519039744066,33.7079198340286,81.7945834204091,40.6514066059839,11.04167,46.01738
22904,5300,15.1611775716146,70.5984276120831,25.2433361044615,76.8318841225924,40.0317715702742,67.9063083806523,4.41221895993366,72.1283835484766,37.9563616557125,11.04167,46.01738
22904,2200,14.3967889404297,70.0953427223139,25.2433361044615,81.8597988574614,26.8898418749875,43.4386740274437,35.2014270038016,63.693999477307,8.42581569016017,11.04167,46.01738
22904,1400,14.3968192545573,70.0754256892218,25.2433361044615,74.3574329540614,27.1775140584198,84.0585132983176,23.8087014828869,73.9539294158009,16.6610205586661,11.04167,46.01738
22904,10000,15.323683980306,70.5364508006675,25.2426223579874,68.7097487419344,37.8065112331548,50.7279490553256,20.6538615805881,42.0005436418089,20.2631927640843,11.04167,46.01738
22904,10300,15.466308186849,NA,NA,NA,NA,NA,NA,NA,NA,11.04167,46.01738
22904,8300,16.0011860148112,68.8999583458668,25.2433361044615,69.7353091502617,27.1009190796515,70.4455133930511,27.6725679363302,77.4334235825836,36.6210975454106,11.04167,46.01738
22904,4700,14.850207417806,70.6705027578943,25.2433361044615,73.8587928379635,27.5038847439236,59.8679619986021,35.4990146842768,100,40.905195911497,11.04167,46.01738
22904,8800,16.4287890625,69.2650762696184,25.2433361044615,67.6896866281852,30.3014164800301,72.1137439324313,45.503478513194,59.139204485074,20.689900925824,11.04167,46.01738
22904,9200,15.0345263671875,70.4599832820133,25.2433361044615,72.8332328136958,19.2392384688181,79.7253716753338,27.5044064271695,69.2899162770779,23.0579040001013,11.04167,46.01738
22904,9400,15.4100658162435,70.5710254127097,25.2433361044615,64.4080655609639,16.4125897933619,78.0316674864983,12.3582211624199,87.8497212360461,19.7923517918212,11.04167,46.01738
22904,7800,16.1828384399414,69.1369073765231,25.2433361044615,77.6489181604973,21.5440432229747,71.5487776702491,22.8356339011794,58.5036507704365,2.95494575446132,11.04167,46.01738
22904,3000,14.5197106933594,70.3609502903654,25.2433361044615,69.5334024180348,26.5521913911972,65.2624047927779,27.8236816274858,91.1619428112824,2.29098713518345,11.04167,46.01738
22904,11000,14.6793830362956,NA,NA,NA,NA,NA,NA,NA,NA,11.04167,46.01738
22904,3800,14.834310913086,70.5193941491479,25.2433361044615,74.672672715965,31.6013479698915,60.4759064342386,19.5902251531049,71.4371377873814,24.7439076562636,11.04167,46.01738
22904,10600,14.678718363444,NA,NA,NA,NA,NA,NA,NA,NA,11.04167,46.01738
22904,9700,15.5065542602539,70.4793989538824,25.2433361044615,71.3993170948234,28.0189012746629,86.9786929874136,18.974480225235,61.2300330545859,9.05128407775094,11.04167,46.01738
22904,6900,15.8875699869792,70.0262557903563,25.2433361044615,68.9393820711406,26.6750620197005,81.4151520310398,45.7044142122134,68.5851663260744,20.7106074354062,11.04167,46.01738
22904,8700,16.2086029052735,69.0000878213726,25.2433361044615,67.419722647903,22.0852358365239,71.7711811413754,26.9758047554134,60.191386862196,30.5974429932932,11.04167,46.01738
22904,10700,14.6677724202474,NA,NA,NA,NA,NA,NA,NA,NA,11.04167,46.01738
22904,10900,14.5518899536133,NA,NA,NA,NA,NA,NA,NA,NA,11.04167,46.01738
22904,9600,15.2743072509766,70.4984113915807,25.2433361044615,79.5400544905293,27.6727453749957,61.8760298694563,21.7036687424953,43.8231200261481,0,11.04167,46.01738
22904,10400,15.0003025309245,NA,NA,NA,NA,NA,NA,NA,NA,11.04167,46.01738
22904,6500,15.6734453328451,70.3391242008468,25.2433361044615,74.6086037930195,26.8069125821695,70.0206087116736,18.6615800839773,84.2136471076633,9.05904448733033,11.04167,46.01738
22904,7400,15.9824669392904,69.2998514873109,25.2433361044615,64.8381817756538,21.8192255452274,62.5778656120779,30.6491829937424,70.1946390070818,24.2342323871071,11.04167,46.01738
22908,800,14.2775043741862,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,900,14.009582417806,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,600,14.076872660319,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,2100,14.0311372884115,69.4573977671209,25.2433361044615,75.4150621854733,21.4684643880541,63.1964922627565,28.004702230022,44.1668738435933,37.6686879648532,7.391,45.05339
22908,3000,14.1082523600261,69.7384157429233,25.2433361044615,71.6945271175095,21.7791179109869,62.3816709998482,24.3444729167418,65.8311630590189,19.6286997811446,7.391,45.05339
22908,3500,14.4327779134115,69.9526870223897,25.2433361044615,78.5279078768833,30.8338505084147,65.4040199248064,26.8729960867455,71.8773988406823,28.1502573085699,7.391,45.05339
22908,3600,14.258810933431,70.0215450520973,25.2433361044615,60.9816105575015,21.5601448230421,52.4543106644266,13.5434541857904,68.0489677466864,58.5117614030214,7.391,45.05339
22908,1900,14.082199605306,69.4654875715436,25.2433361044615,71.6581527253025,28.8916719712953,75.3278530937719,32.5990274102475,74.8086986423641,46.9566074679298,7.391,45.05339
22908,3400,14.168396097819,69.8755181534694,25.2433361044615,78.5818369019004,25.8139886367738,67.072534392121,48.0909813999758,61.7478434611499,40.3092072003437,7.391,45.05339
22908,300,13.5457790120443,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,1800,14.1933616129558,69.4917354546382,25.2433361044615,68.2605295061692,26.0625804786549,73.7799400582801,14.4906759671194,67.0858478568417,13.6700614743186,7.391,45.05339
22908,4900,14.2714418538412,69.6371309094713,25.2433361044615,65.6295199823018,25.39460428366,67.1259671680402,34.4034881031585,63.469448756996,55.2025776850262,7.391,45.05339
22908,3300,14.2961301676433,69.8038805809977,25.2433361044615,60.8109057891214,21.7808233611739,61.6375270070539,42.7089417161394,74.3482363499677,2.0751101382837,7.391,45.05339
22908,4700,13.9955134073893,69.5023494421317,25.2433361044615,65.2564932062533,28.5400307575983,63.2122629157118,29.4930159299952,65.2811081551901,21.2020193913441,7.391,45.05339
22908,4800,14.1645258585612,69.5554429343094,25.2433361044615,79.7388169055339,30.1112210427901,73.8163088005693,33.8730758076577,60.6985486442622,30.9137887701741,7.391,45.05339
22908,4000,14.4010901896159,70.0285201603239,25.2433361044615,60.3055313763912,22.7021109879159,72.3043560175045,5.50623236919144,54.6993991727163,56.4944345364094,7.391,45.05339
22908,1000,14.0073989868164,69.3831045516902,25.2433361044615,68.3247083720445,21.4925646658502,65.5432067219372,28.3016428622987,67.9211384347748,22.6636990616251,7.391,45.05339
22908,4600,14.0028517659505,69.4906752179461,25.2433361044615,67.3621153855304,24.4744268773755,63.7471858853516,22.0323508966864,82.8654785563646,17.6144895263773,7.391,45.05339
22908,5600,14.5364135742188,70.2286525667466,25.2433361044615,71.3411770353532,19.9829221628286,53.3287855088214,18.806208624708,90.9355326264031,30.7740465150479,7.391,45.05339
22908,400,13.8711774698893,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,3200,14.0431477864584,69.7519827378179,25.2433361044615,68.5072912436989,38.6772073275153,62.7082996329181,28.4555790339884,94.5046164349407,0,7.391,45.05339
22908,2300,13.968000386556,69.5760623969806,25.2433361044615,72.1826308393728,30.3946487660637,67.2608740105868,40.4291149861311,79.3759215884681,42.7689628757689,7.391,45.05339
22908,6000,14.4036720784505,70.3099629030705,25.2433361044615,72.3982188676877,23.1843248155893,77.8212692214104,35.8254327435753,63.400512548011,29.9921849957659,7.391,45.05339
22908,6100,14.4528631591797,70.3240484089939,25.2433361044615,73.6540367177665,27.1521582313498,61.7028840464182,21.3859324375155,76.1253231797059,12.9193100988379,7.391,45.05339
22908,2200,14.0860142008464,69.5013426864342,25.2433361044615,72.4185879065775,24.4197375477044,89.9156195861465,37.6968002520437,75.3400887483329,26.5009662708362,7.391,45.05339
22908,5400,14.3463484700521,70.1024747039621,25.2433361044615,69.6223276837392,21.6515994479769,74.5399429587901,29.9868950541758,60.0427188156996,21.8183225752282,7.391,45.05339
22908,2400,14.2423134358724,69.6664412544283,25.2433361044615,61.8618179510508,31.1281369148045,57.8377586426637,39.4386500750026,75.5608364936787,47.4752635272831,7.391,45.05339
22908,6900,14.9715478515625,70.5913374024243,25.2433361044615,68.1352279316895,28.4721619912757,76.217014172611,24.7216162948817,78.872631994518,4.8676423741515,7.391,45.05339
22908,6600,14.6053387451172,70.4745872397779,25.2433361044615,66.4092681329147,23.1742128535929,79.6518987173503,19.5881315493003,45.5854125143996,42.7527898075668,7.391,45.05339
22908,5800,14.4568112182617,70.2881073750309,25.2433361044615,61.0258949580374,29.4664762380226,52.6892826042319,17.3751733797807,75.4571853682221,19.4588176039392,7.391,45.05339
22908,5900,14.4468258666992,70.2998845840592,25.2433361044615,77.8352541323201,26.8677397764863,63.8943683198725,25.9387330228125,98.3913302434168,36.999331873826,7.391,45.05339
22908,7300,15.1667799886068,70.6507889126566,25.2433361044615,70.1905531777413,19.37394237243,50.8701496735048,12.6525855837528,93.3790228424565,29.219055073338,7.391,45.05339
22908,7000,14.7471732584636,70.624212915182,25.2433361044615,77.569352518001,25.3902709000282,79.0821184774143,41.2919842125652,80.1897877561893,21.1226430543021,7.391,45.05339
22908,7500,15.2461965942383,70.6168010434196,25.2433361044615,67.43904531346,25.5059440130131,59.7357322055024,31.2718787807737,95.490499977465,56.7910085699399,7.391,45.05339
22908,7600,15.2905258178711,70.5982095312017,25.2433361044615,58.84438299408,19.0295320161816,64.6468335195696,25.6128302862569,63.4244915386452,8.0847192010048,7.391,45.05339
22908,3700,14.2654709879558,70.0708564107905,25.2433361044615,68.9829164024698,32.6435721346728,75.1587919284911,24.419117280837,55.2866780582448,25.5625257850577,7.391,45.05339
22908,7400,15.0547195434571,70.636410578674,25.2433361044615,75.3140146523537,26.46371565744,74.5147376656487,16.6781008319178,70.2962554841749,20.6059225196363,7.391,45.05339
22908,7900,15.3305103556315,70.5884575045144,25.2433361044615,69.0383661878165,27.2200020280568,75.5025635736334,37.6251661378817,86.3536513590416,33.0449704105246,7.391,45.05339
22908,8000,15.3160305786133,70.5914083903636,25.2433361044615,76.1696211376911,26.5959306407194,78.8748191365405,22.1912979700162,87.5193460329434,42.8188994794031,7.391,45.05339
22908,2900,14.293214823405,69.76851435961,25.2433361044615,71.8412273858849,20.6875371519996,59.7129949550068,19.9738276658981,78.6793977764553,33.1460594767449,7.391,45.05339
22908,4200,14.2761190795899,69.8350517766511,25.2433361044615,73.8590413421008,32.3799475518107,82.9462001431672,30.2894439048511,81.7428161577736,31.6486409621687,7.391,45.05339
22908,4300,14.2432318115235,69.7162768403848,25.2433361044615,62.8201553175744,18.9435918457557,88.2026516661538,16.6461791916028,59.4147392931759,33.834827825957,7.391,45.05339
22908,3100,14.2419903564453,69.7299278616858,25.2433361044615,68.3190800459635,29.9614197838508,56.7980350817442,13.3885752994925,97.9579545566151,42.73074139293,7.391,45.05339
22908,7200,14.9507940673828,70.6551502780111,25.2433361044615,61.7657631822636,33.9785452024676,70.1987574986763,18.7118261280896,90.1761027790054,38.0580910194904,7.391,45.05339
22908,8600,15.6690568033854,70.0140191045404,25.2433361044615,68.9457872923954,24.7855051098005,63.8243431904123,35.0417959265315,31.6177629374336,32.7724875328981,7.391,45.05339
22908,8700,15.8205625406901,69.9726996274,25.2433361044615,68.3666401184806,31.0808563950045,74.9674617726111,41.9260310968787,50.7010768820329,32.1462070981941,7.391,45.05339
22908,8800,16.05349609375,70.0176496719578,25.2433361044615,73.9129600559429,22.9611662893451,46.8263489737258,30.2612973789059,65.026451216044,20.0744536192619,7.391,45.05339
22908,8900,15.4664207967123,70.1373786791514,25.2433361044615,70.5900439291886,22.0155302336813,60.207523767908,29.952155593011,60.7843062666513,31.4369085657702,7.391,45.05339
22908,5000,14.0512221272787,69.7334879075049,25.2433361044615,72.1790304512849,31.669242531828,69.772222262913,14.2849481319114,62.4882381825864,22.1933160695241,7.391,45.05339
22908,1100,13.8067619832357,69.3471742229903,25.2433361044615,70.0372637087485,35.1348070976815,73.1080613172246,16.2646113144694,82.2699531833016,45.817990182118,7.391,45.05339
22908,1200,14.088427734375,69.3243809501291,25.2433361044615,62.360013504251,17.0602393145543,65.3381967394794,7.01013793248797,66.5522297916589,7.02398868004969,7.391,45.05339
22908,5300,14.2997973632813,70.0205051300893,25.2433361044615,64.2140239343416,15.9533368034444,87.4631581888443,23.3769564178821,58.2241411499078,41.7239603766254,7.391,45.05339
22908,9400,15.2555606079102,70.6283771246854,25.2433361044615,69.9293249993183,26.2654924051251,62.7223763566316,30.9168294622093,90.1850737625202,34.3351794100682,7.391,45.05339
22908,5500,14.3305666097005,70.1730984716308,25.2433361044615,70.1971511012268,31.1236144933323,60.0158132790359,30.3345790606503,80.0604907544321,22.0966932329961,7.391,45.05339
22908,9700,15.3750438435873,70.5461360291114,25.2433361044615,81.5382164411347,22.2868138922243,72.5204810420907,17.4479030894644,94.716755996988,13.1322936953293,7.391,45.05339
22908,4400,14.1184032185873,69.6071027101921,25.2433361044615,60.599569234359,27.467504705886,79.1219374042956,28.7669537130923,77.0667073916397,26.2359521923875,7.391,45.05339
22908,9900,15.2977924601237,70.5370710248022,25.2433254989059,71.5245206192707,23.5473034452781,58.0492664369379,9.12993429020694,78.1893961238969,42.1043401578837,7.391,45.05339
22908,10000,15.3387555948893,70.5412328968939,25.2426223579874,70.718002203897,18.1439786808815,66.7922645336366,27.0183975373137,62.9515042475339,22.0206536381886,7.391,45.05339
22908,10100,15.1867958577474,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,10200,15.1492966715495,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,10300,15.5336063639323,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,6300,14.6677402750651,70.3721455901899,25.2433361044615,65.2653136113114,19.0457214367072,76.0416850506367,13.0032583155508,48.7286174534444,2.38865605158151,7.391,45.05339
22908,6400,14.4082514444987,70.4040243230196,25.2433361044615,72.8656701852627,21.975669213642,75.2349031663377,16.3258575957624,68.6949853351136,38.8282626851618,7.391,45.05339
22908,10600,14.838718363444,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,10700,14.7653310139974,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,6700,14.5615357462565,70.5127063563426,25.2433361044615,60.575326782924,28.5176638841265,87.6378859896129,24.0722679472613,70.5805471828513,24.4996505043399,7.391,45.05339
22908,6800,14.7032182820638,70.5525630563797,25.2433361044615,73.0891431513803,26.3002548303368,68.9427641767702,27.8982630052787,64.759740367435,54.665628512017,7.391,45.05339
22908,11000,14.8645718383789,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,8300,15.1924555460612,70.4132761846634,25.2433361044615,70.1422017675339,23.3719360503614,66.740879256421,43.0713084956135,67.5251254217593,15.625883868749,7.391,45.05339
22908,7100,14.8937581380209,70.646413041177,25.2433361044615,72.2560864483204,22.4982698050863,71.7992119386606,6.11773035742775,74.0461196836477,0,7.391,45.05339
22908,8400,15.4981295776367,70.2726477088759,25.2433361044615,67.3296361666645,22.7637603215402,74.2444516787165,25.6076495879465,76.4862650806483,27.8915692902766,7.391,45.05339
22908,500,13.8595076497396,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,4500,14.0674086507162,69.5270948679774,25.2433361044615,76.0288581329467,33.9825664359619,51.9300194981777,33.9878699737072,81.5152820676277,44.1332515775484,7.391,45.05339
22908,8500,15.5838665771485,70.1259133679861,25.2433361044615,67.8111764746986,26.9357329744948,71.6190913282447,36.4910429072463,73.61049829015,0,7.391,45.05339
22908,700,14.166185913086,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,7700,14.7395512898763,70.5863174118689,25.2433361044615,73.7051113571114,38.1417986212764,60.0134732525268,43.9170848154504,48.1055192044693,41.9697933469035,7.391,45.05339
22908,7800,15.2705272420248,70.5836210341837,25.2433361044615,71.834768553812,14.8853990727925,80.4978692001795,47.1675221249487,58.4443510006994,7.3056512447511,7.391,45.05339
22908,3800,14.489857788086,70.0921117735459,25.2433361044615,79.4852291805521,20.5477955231705,69.1581376410229,14.7218613241533,71.5236736055577,29.1219496872492,7.391,45.05339
22908,3900,14.3570230102539,70.0788833748476,25.2433361044615,69.6946140516385,19.9928163036592,69.4191950516795,26.7818375135415,97.9865974904933,5.38036122231464,7.391,45.05339
22908,4100,14.15693552653,69.9440810007102,25.2433361044615,71.1013948010561,33.1139428114606,73.7036697256072,15.1495260670219,76.429131285913,12.8434269659569,7.391,45.05339
22908,8100,15.2539051310222,70.5740395326582,25.2433361044615,72.8103888739932,24.9399204539144,69.1295493846714,28.4714404032803,82.1453038114007,33.4335814806189,7.391,45.05339
22908,1500,14.1376157633464,69.4486691294273,25.2433361044615,59.9338792103402,18.1479844274824,77.4473784785331,26.9226916264794,82.3826928808262,30.48647819625,7.391,45.05339
22908,5700,14.5792299397787,70.2664856363647,25.2433361044615,69.1170418671273,19.3035722176542,55.9980121627981,32.6623982415485,53.5834897112624,15.7439041757807,7.391,45.05339
22908,1700,14.0922665405274,69.5056890549653,25.2433361044615,69.465091503196,16.9725205057012,65.902734147439,27.9914575351461,75.8142229768134,24.493027332052,7.391,45.05339
22908,9800,15.3374014282227,70.536487487204,25.2433361044615,74.3054727467874,24.7940915852835,67.5118200016813,15.456722451643,72.9631077145272,48.7886018579807,7.391,45.05339
22908,1600,14.0081463623047,69.4916520948652,25.2433361044615,73.5850928698529,24.8799483422365,68.9993386940298,16.9527523893471,68.3629216985181,9.12287713959055,7.391,45.05339
22908,9200,14.9199300130209,70.5669725968329,25.2433361044615,66.7919690192021,26.9949658761294,60.7049885035391,12.2925321763787,73.7603908063097,35.3701430229159,7.391,45.05339
22908,2000,14.0053548177084,69.4481116547286,25.2433361044615,65.1445742788714,28.5428401893626,59.1219324604018,31.5875062143144,55.0280788661823,6.95475363716963,7.391,45.05339
22908,6200,14.5890315755209,70.3448023242188,25.2433361044615,68.4966233806314,24.9194857986425,69.5301505918727,28.930108457074,62.6233891766234,47.0489518069426,7.391,45.05339
22908,5100,14.3244024658203,69.8333954856082,25.2433361044615,65.6283762747202,26.3953267824505,66.6323227971088,13.0215419947576,75.8326903815682,40.8624226654307,7.391,45.05339
22908,2800,14.1151590983073,69.8031063053883,25.2433361044615,68.2366374597998,23.9782308697236,83.3522861279471,34.5150280788345,91.2447290647213,25.7786704291988,7.391,45.05339
22908,9000,14.9893920898438,70.2970622413727,25.2433361044615,67.5520371110144,15.7477553249932,65.7004801790714,8.86202856555703,65.4851389553882,54.015061598432,7.391,45.05339
22908,1300,14.0702891031901,69.3421294318464,25.2433361044615,66.01317974848,19.799972584732,74.7456154381471,26.1389217334497,77.7056886995281,24.7185271868401,7.391,45.05339
22908,9500,15.3514274088542,70.6025989373309,25.2433361044615,70.5229852173823,27.739457749135,67.9335293712024,44.1062540102541,74.0357107537722,24.2019304580406,7.391,45.05339
22908,10400,15.0624704996745,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,8200,15.2347384643555,70.5173607891938,25.2433361044615,69.0135086485811,20.6923802664452,76.5486575756817,33.1461961957301,93.6379188025927,40.1889307562935,7.391,45.05339
22908,2600,14.4836173502604,69.8047136017997,25.2433361044615,65.4947676719295,33.2556214564904,75.519836142973,31.1165973231879,48.4010874202589,16.3648639705419,7.391,45.05339
22908,2500,14.1886841837565,69.7496519452914,25.2433361044615,57.6224131944007,20.9655901949565,52.7566927197453,20.9214218858678,82.81209031976,24.2933600969198,7.391,45.05339
22908,2700,14.1512764485677,69.8209456535342,25.2433361044615,70.5358937083421,28.5422084874297,82.1157556471571,12.5231301572913,83.9892569409731,28.1213423446765,7.391,45.05339
22908,10500,14.94398630778,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,9100,15.20126953125,70.452482053778,25.2433361044615,68.3177379912175,18.4189356452686,66.0611928886921,13.6699688768405,66.8973083359719,12.5115697691122,7.391,45.05339
22908,10900,14.7225084431966,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,5200,14.2568942260742,69.9301292176529,25.2433361044615,63.8207770196817,19.5620879658416,46.5481415977532,6.62367598846682,91.107274050737,39.1891685935406,7.391,45.05339
22908,1400,14.0110184733073,69.3910683033046,25.2433361044615,68.5662168201177,22.8450829478844,71.5587646698147,38.8922122202023,62.1766973779396,29.121699382336,7.391,45.05339
22908,9300,15.1877741495768,70.6235830630889,25.2433361044615,70.6424142510062,21.5858307655788,84.8263256660887,16.3372327121918,71.2498639585982,1.46511872899902,7.391,45.05339
22908,10800,14.5568173217774,NA,NA,NA,NA,NA,NA,NA,NA,7.391,45.05339
22908,6500,14.7079244995117,70.438463328338,25.2433361044615,76.1374263266294,18.4387361514663,66.4396427631541,23.1834118837749,73.5120108719357,17.2181544932094,7.391,45.05339
22926,700,11.9094020589193,NA,NA,NA,NA,NA,NA,NA,NA,11.85651,50.02372
22926,400,12.214601949056,NA,NA,NA,NA,NA,NA,NA,NA,11.85651,50.02372
22926,500,12.1678149414063,NA,NA,NA,NA,NA,NA,NA,NA,11.85651,50.02372
22926,2800,12.0074768066406,59.7319319375574,80.7786755342767,60.49212971665,87.74366937718,69.1165612380051,75.7670286140752,69.4032175537164,67.5751494789909,11.85651,50.02372
22926,4100,12.0358482869466,60.5925607532884,80.7786755342767,62.6375310122247,73.0113169880757,67.1025203516615,78.8482654788021,39.8587553301862,93.8120213082399,11.85651,50.02372
22926,2600,12.4793269856771,59.7875400904231,80.7786755342767,57.7961577919751,87.6562741298745,50.6417850010119,65.0345515053376,83.8124400787201,57.7063802490908,11.85651,50.02372
22926,200,12.1641859944662,NA,NA,NA,NA,NA,NA,NA,NA,11.85651,50.02372
22926,6800,12.8991753133138,NA,NA,NA,NA,NA,NA,NA,NA,11.85651,50.02372
22926,2400,12.1362587483724,59.3082268069378,80.7786755342767,61.1944278912106,91.6498169177655,70.0672903359497,75.4966704400225,52.3416832688217,87.5104065800617,11.85651,50.02372
22926,800,12.0834288533529,NA,NA,NA,NA,NA,NA,NA,NA,11.85651,50.02372
22926,6600,12.7618361409505,63.9782273950012,80.7786755342767,64.0283749672673,78.15519402862,50.3726136862356,74.6839945710316,54.0127193990702,88.5874285887804,11.85651,50.02372
22926,1400,11.9976721191406,58.7262589639591,80.7786755342767,55.6906987421566,81.0181795577318,66.5851167156569,78.1563332711903,56.4246393495979,83.678085498822,11.85651,50.02372
22926,7000,12.9050769042969,NA,NA,NA,NA,NA,NA,NA,NA,11.85651,50.02372
22926,4400,12.5039305623373,61.3092415524562,80.7786755342767,58.4001211112373,76.6582200623596,63.2212917468717,72.5722380014979,80.7732065191581,82.1627958821647,11.85651,50.02372
