"Dataset_ID","slice","TJJA","tree_uni","tree_tip","tree_uni_scatter5","tree_tip_scatter5","tree_uni_scatter10","tree_tip_scatter10","tree_uni_scatter15","tree_tip_scatter15","Longitude","Latitude"
40958,10700,15.2130574544271,NA,NA,NA,NA,NA,NA,NA,NA,8.9788,47.775
40958,9500,16.0205879720052,69.6163735582699,80.7786755342767,68.1184828209965,92.4453821210155,74.8034688322621,92.6688691784279,70.1188462769644,54.6272212196754,8.9788,47.775
40958,4900,14.2428415934245,70.0709337096752,80.7786755342767,73.8482432331925,80.2458916279457,75.2469515970413,80.3687171570551,64.954736481869,57.0969292016069,8.9788,47.775
40958,10500,15.4549219767253,NA,NA,NA,NA,NA,NA,NA,NA,8.9788,47.775
40963,4700,14.1303919474284,70.0431023593564,80.7786755342767,66.4857274784812,82.5272618536359,62.39200674485,90.9324077285284,67.5999150034275,67.9997242081307,7.483806,47.02139
40963,5900,14.5313842773438,70.5107812147241,80.7786755342767,78.4061357491461,79.0448189547128,71.3379794520003,54.2683399206288,69.7864927627352,66.5133219769065,7.483806,47.02139
40963,4500,14.3200811767578,70.1556348491618,80.7786755342767,65.8031445483418,77.4883886277831,71.8281130851384,87.6319673396532,63.1690702553141,89.5541432541629,7.483806,47.02139
40963,6000,14.7149715169271,70.5520745079926,80.7786755342767,68.857387192234,85.1332818103069,70.8269493977513,89.1363196756074,68.3874869857491,63.5221030428004,7.483806,47.02139
40963,6200,14.8320035807292,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40963,4800,14.4921867879232,70.0397275670358,80.7786755342767,68.3033861945919,74.4212543902165,74.1594616313831,77.4455023629987,69.2458993059334,54.6720867703481,7.483806,47.02139
40963,4400,14.7444672648112,70.2401090625905,80.7786755342767,71.092268211345,76.0485120495817,85.9031970164381,82.5266891171038,74.9266048607718,75.6042625068572,7.483806,47.02139
40963,6800,15.1715750122071,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40963,5700,14.7184926350912,70.4342743044803,80.7786755342767,70.5253550111916,83.7580727731178,76.5736773158262,84.2263829911809,100,90.3269375721324,7.483806,47.02139
40963,5300,14.3127811686198,70.2967816818575,80.7786755342767,77.3381735889526,80.9508474639886,51.2894888414192,83.5656905684754,88.1899327209014,77.1713029099775,7.483806,47.02139
40963,4000,14.6341347249349,70.4162650086312,80.7786755342767,71.2962754152759,72.3148091626377,68.3739423447286,84.9857328885099,48.1030178359321,90.8415699734551,7.483806,47.02139
40963,4900,14.2428415934245,70.0709337096752,80.7786755342767,63.9001582866304,80.78767418872,64.6917067900456,72.8387915073002,77.3673046225233,84.89026806076,7.483806,47.02139
40963,4200,14.4948037719727,70.3772805510712,80.7786755342767,69.0423094191158,85.4124553829824,76.2319119641556,81.4439496195139,75.2580683303331,53.6469888225176,7.483806,47.02139
40963,7000,15.2902631632487,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40963,7100,15.2533450317383,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40963,5200,14.6520841471354,70.2479872549199,80.7786755342767,67.3886581374367,85.8898651032448,79.4639674137397,82.8340995096392,81.8270632606789,56.3869548338338,7.483806,47.02139
40963,3900,14.5347980753581,70.4028521805535,80.7786755342767,73.8802058239212,91.3435265999726,66.3086416128786,72.720381692344,81.1364563449565,93.545574820247,7.483806,47.02139
40963,5100,14.3139252726237,70.1886078754221,80.7786755342767,69.0443609011632,89.4664970885171,57.9815328560267,91.82261842425,71.4718903328809,65.8500847265818,7.483806,47.02139
40963,6100,14.8099166870117,70.5828779094952,80.7786755342767,67.7094431352121,77.2782537834259,70.5996944481524,89.4145687817181,84.5285724875425,61.6439903786566,7.483806,47.02139
40963,5600,14.5588787841797,70.4001823890187,80.7786755342767,79.2721378875075,84.8727670718051,80.4635527070273,86.7298110200464,91.4899455502932,81.7944681948543,7.483806,47.02139
40963,5800,14.6040636189779,70.4711139906533,80.7786755342767,72.5438952336983,89.8442482224751,76.2387837162041,77.9671727510558,100,77.0746335343268,7.483806,47.02139
40963,5400,14.7535981241862,70.3352214239366,80.7786755342767,69.704063532036,75.5318857253989,62.0795759155409,68.3530634982851,71.9157611975578,57.7717157450498,7.483806,47.02139
40963,6300,15.0506536865235,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40963,6900,15.0771010335287,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40963,4300,14.5681758626302,70.3187746871232,80.7786755342767,71.6927446336274,80.9358295731196,70.0391198962619,92.4949903586141,52.4257321120157,85.8237024021991,7.483806,47.02139
40963,5000,14.5481293741862,70.1253886602707,80.7786755342767,74.1713491095429,76.8388709959916,67.8404436621889,79.8069609826254,54.4836793193967,73.0967094290507,7.483806,47.02139
40963,5500,14.3970834350586,70.3680700296697,80.7786755342767,69.4858706674081,80.664087801645,71.9725337704896,88.1672147933182,76.0702141577045,74.5249852895125,7.483806,47.02139
40963,6600,14.9669126383464,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40963,4100,14.4968942260742,70.409409869671,80.7786755342767,69.1609462165322,82.6069242010439,75.2857465567401,84.5203990380495,70.0727167988917,79.8183754329524,7.483806,47.02139
40963,4600,14.2981880696615,70.0843208282162,80.7786755342767,68.7606097738836,76.3262924399037,73.7037199022562,92.5076118476789,68.431808417493,85.0425660039574,7.483806,47.02139
40963,6400,15.0189006551107,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40963,6500,14.9727997843425,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40963,6700,15.1482487996419,NA,NA,NA,NA,NA,NA,NA,NA,7.483806,47.02139
40999,100,14.6826967366537,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,200,14.4643466186524,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,0,15.9560753117979,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,1400,14.3668118286133,70.011495440353,80.7786755342767,75.0784062492721,79.8583831545075,64.2985320330532,69.4500285191613,45.885187795266,73.8577731661624,8.92963,47.76786
40999,1500,14.4369530232748,70.0317215937043,80.7786755342767,70.4145126798866,88.9520296795339,69.3136927756649,84.7427131555186,55.1478642422416,73.9375533132228,8.92963,47.76786
40999,2800,14.4255849202474,70.0944805494302,80.7786755342767,65.6084443609005,77.8288086825939,67.5871290389523,75.0752912583096,77.5782452147506,81.3316112447309,8.92963,47.76786
40999,300,13.9657616170248,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,2600,14.2712504069011,69.976117508521,80.7786755342767,70.1709027757623,83.9324835899444,60.2095855356872,82.2725681320882,80.4595834290932,99.3526654391121,8.92963,47.76786
40999,2700,14.3942063395183,70.0438543237563,80.7786755342767,75.1070683686423,77.5148734650992,69.1117376313022,100,90.5764884742683,99.4607091141594,8.92963,47.76786
40999,4000,14.6341347249349,70.4162650086312,80.7786755342767,70.7941790001297,76.4389405569022,60.2950207349708,75.9387150640096,71.5102744313784,100,8.92963,47.76786
40999,700,14.2288922119141,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,3400,14.4278937784831,70.1707284033058,80.7786755342767,82.3639325207584,79.3549392108424,71.3871267329063,76.1897557548921,73.1042351052217,82.5014105580429,8.92963,47.76786
40999,900,14.1815664672852,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,400,14.3764645385742,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,4100,14.4968942260742,70.409409869671,80.7786755342767,75.8501713060417,78.6680951509225,69.9496879343018,80.700142690746,79.4338717073449,82.6664580166602,8.92963,47.76786
40999,4200,14.4948037719727,70.3772805510712,80.7786755342767,64.9446992017,83.9104626882702,59.1688210207694,84.5036813223711,84.5554228638608,71.3857337412518,8.92963,47.76786
40999,3900,14.5347980753581,70.4028521805535,80.7786755342767,66.8245885945638,75.030718166533,78.0785066205666,86.8444483654,82.4318171294084,100,8.92963,47.76786
40999,2200,14.3377280680339,69.7913842772388,80.7786755342767,69.0606744627065,74.7462704710731,47.451174690477,85.3188005400536,64.9312221219725,100,8.92963,47.76786
40999,600,14.3367961629232,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,4600,14.2981880696615,70.0843208282162,80.7786755342767,73.6450925158044,79.7042761378896,64.5055706476146,85.9120452293233,80.7935498311197,67.7126596333597,8.92963,47.76786
40999,4700,14.1303919474284,70.0431023593564,80.7786755342767,73.1547148135496,79.5150038023398,79.265723146923,84.4168917212282,65.3061697902526,92.0338256266875,8.92963,47.76786
40999,1200,14.1975928751628,69.8938921284727,80.7786755342767,69.3490913078932,81.8017835520736,63.569776810084,61.8489223544417,70.5138759839095,75.2942484553351,8.92963,47.76786
40999,1300,14.4198937988281,69.9595350102089,80.7786755342767,74.9704172510092,73.4310685766226,55.4981811440084,63.8946015596085,55.4101805579024,51.8752122568186,8.92963,47.76786
40999,5400,14.7535981241862,70.3352214239366,80.7786755342767,62.3982134157691,85.7955448265274,79.9101310596753,78.6900345893837,73.6399361202867,98.7245675998528,8.92963,47.76786
40999,5500,14.3970834350586,70.3680700296697,80.7786755342767,68.6097154858628,79.7390008789235,71.4776076744257,68.922606968935,65.7694369402073,99.5237903964303,8.92963,47.76786
40999,4300,14.5681758626302,70.3187746871232,80.7786755342767,68.8252246366161,76.757981246359,73.7626212273124,74.0687718057206,79.5803055842702,59.7273020517567,8.92963,47.76786
40999,1700,14.2772041829427,69.9734773273209,80.7786755342767,68.6587517838428,86.3905052986206,75.2956239374334,93.967815048635,78.8798465263614,80.1563960155956,8.92963,47.76786
40999,500,14.4081493123373,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,1900,14.2858951822917,69.8623662757157,80.7786755342767,70.7280148963807,74.3005855576223,61.1123662256102,85.7174466321057,79.4407143029213,66.490754743203,8.92963,47.76786
40999,2000,14.1650829060873,69.8197232254271,80.7786755342767,79.3714807288949,79.2956290222083,85.4181593641042,67.8326912492053,88.3934833792284,100,8.92963,47.76786
40999,2100,14.2763892618815,69.7954680564742,80.7786755342767,68.9991773860732,78.6821165962076,73.7521697335997,73.3841414607883,88.7882740531074,89.0957572028252,8.92963,47.76786
40999,4900,14.2428415934245,70.0709337096752,80.7786755342767,67.686083257425,80.592252521071,89.5258174070493,72.3583102528035,52.149680367239,93.5137959815773,8.92963,47.76786
40999,2300,14.1477172851563,69.8080228385425,80.7786755342767,69.9174179873069,73.0351085179929,69.713905723,82.3950257060233,39.9910069763783,82.6121696396203,8.92963,47.76786
40999,3800,14.549748433431,70.3738780604097,80.7786755342767,69.8606340305258,77.7714029185416,78.2851383522745,75.3626396408359,90.540516315787,44.9275987325219,8.92963,47.76786
40999,2500,14.3320686848959,69.905679148053,80.7786755342767,73.0521591341325,74.5819741025136,60.7801683600149,72.7325719899848,67.1683560808133,80.7205782935952,8.92963,47.76786
40999,6600,14.9669126383464,70.6803097842443,80.7786755342767,74.2815845616815,86.6804161497468,66.1191053118643,66.4853335783268,76.0224082195076,48.8009341564835,8.92963,47.76786
40999,6700,15.1482487996419,70.6690774426184,80.7786755342767,70.2535959721463,79.6441778717551,78.9778984720441,82.2898796087573,84.9248780310634,100,8.92963,47.76786
40999,6800,15.1715750122071,70.650094265197,80.7786755342767,74.1413592650412,78.1644923450356,75.0611183331584,81.9486076301336,74.7038847690206,98.8398484722914,8.92963,47.76786
40999,6900,15.0771010335287,70.6246461387345,80.7786755342767,78.1117626245404,81.9368391478192,59.2808905099978,83.5298669980396,65.3216995288315,78.1930946236664,8.92963,47.76786
40999,3000,14.4325486246745,70.122596870802,80.7786755342767,72.5678426434648,83.3648136145833,70.9599256364452,84.7153938434084,52.4096187971269,81.9942286554583,8.92963,47.76786
40999,1800,14.1045058186849,69.9172442628385,80.7786755342767,61.5720977230571,82.2632839433156,83.1599164412443,74.8909969758465,95.928036823639,83.002286352419,8.92963,47.76786
40999,3200,14.4212365722656,70.1139829497567,80.7786755342767,69.1261560823604,84.713330466288,78.5863601923887,94.1834375347252,74.5775522673225,84.7838494752187,8.92963,47.76786
40999,3300,14.2272627766927,70.1314793875792,80.7786755342767,65.3666516800078,83.0394583813464,64.0032411303999,69.7581491759779,78.7073275705317,76.3687628501191,8.92963,47.76786
40999,7400,15.4150763956706,70.4397322834918,80.7786755342767,68.0548458502321,76.5304124682983,66.4527939655144,93.1594173010542,60.1882637766288,92.6070204255379,8.92963,47.76786
40999,6200,14.8320035807292,70.6283119267001,80.7786755342767,67.3094040906497,79.9950954420954,71.2765539642735,74.224375856186,64.0690323192246,58.1989695450703,8.92963,47.76786
40999,3600,14.5124076334636,70.2810919326892,80.7786755342767,82.4526451372494,85.412017842292,75.3999241128276,71.3789376421605,83.7175161011812,87.1126202002881,8.92963,47.76786
40999,2400,14.0559002685547,69.8467299191379,80.7786755342767,63.0554775299493,88.2267675523648,76.3316992759312,54.3132818267028,73.3899712805808,83.1955683997516,8.92963,47.76786
40999,8500,15.5599477132162,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,1100,13.9615536499024,69.8397163776256,80.7786755342767,62.8138419260644,77.4379508215764,58.5096288689398,67.6036849030307,57.0820823116044,100,8.92963,47.76786
40999,5300,14.3127811686198,70.2967816818575,80.7786755342767,72.9194318993069,85.6637075331713,64.7202244934606,89.5183421054859,76.9452943783036,100,8.92963,47.76786
40999,5200,14.6520841471354,70.2479872549199,80.7786755342767,62.5101888697356,89.0567586834687,76.2974706616357,70.5934909089564,51.1007078786726,81.7132612888677,8.92963,47.76786
40999,5800,14.6040636189779,70.4711139906533,80.7786755342767,75.8190237894298,82.9810680286054,65.2007184927322,83.291576732271,45.838152000116,90.5988074710428,8.92963,47.76786
40999,1600,14.370273030599,70.0164345524066,80.7786755342767,75.0195684043447,80.3384909598632,46.6631484825918,79.1388054663776,94.9033773461872,84.1775245345566,8.92963,47.76786
40999,4400,14.7444672648112,70.2401090625905,80.7786755342767,73.6246467056218,80.6296115389526,71.1657714497227,54.7662136763651,82.213280309606,73.9762389166184,8.92963,47.76786
40999,4500,14.3200811767578,70.1556348491618,80.7786755342767,76.9151408176867,81.4069149828899,63.1530636956028,86.7948939438366,100,69.9296917095023,8.92963,47.76786
40999,1000,14.4247401936849,69.8166616162235,80.7786755342767,68.5673990823751,87.9923249122884,70.2068853957772,68.1573248147377,65.5452853789479,62.304286131184,8.92963,47.76786
40999,5900,14.5313842773438,70.5107812147241,80.7786755342767,67.137996666111,75.8590424002175,64.7035361618783,97.0403693128859,71.9967739990038,100,8.92963,47.76786
40999,800,14.221259765625,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,4800,14.4921867879232,70.0397275670358,80.7786755342767,84.7424485715261,87.4151026924535,81.631565710609,78.961258928132,60.3409334981335,95.5358494095557,8.92963,47.76786
40999,2900,14.3818828328451,70.1197959329251,80.7786755342767,75.0621077720978,79.9863069348923,66.2792604934017,64.1636526589518,82.1172620233953,65.9730728888598,8.92963,47.76786
40999,5000,14.5481293741862,70.1253886602707,80.7786755342767,72.7996666833718,83.4817197137558,55.7415309069103,72.5343231202669,59.0360245343484,68.7732789460757,8.92963,47.76786
40999,6500,14.9727997843425,70.6822757695323,80.7786755342767,63.0039441170776,73.1461920224095,66.646315660133,80.6956491002119,87.8682875173706,79.2694367466044,8.92963,47.76786
40999,5100,14.3139252726237,70.1886078754221,80.7786755342767,72.3339319841845,74.4156215119454,68.45482579182,92.9874100347314,75.4704820860829,62.5354553194769,8.92963,47.76786
40999,3500,14.4973638916016,70.2242594402974,80.7786755342767,67.2017416514746,83.3857835288234,86.9287305155515,85.7752102616452,64.4804784255949,95.396304059628,8.92963,47.76786
40999,7100,15.2533450317383,70.5585770151551,80.7786755342767,71.2827725180968,78.7151862576256,85.2424482442064,78.3994496565973,59.7762041949973,57.633391648704,8.92963,47.76786
40999,7300,15.5278382364909,70.4816249180693,80.7786755342767,69.0636036994502,80.8716749929513,62.187487501489,91.5223370789599,93.1047745816039,86.4940461090021,8.92963,47.76786
40999,5600,14.5588787841797,70.4001823890187,80.7786755342767,68.799020567216,76.6943533070492,51.7898398615153,92.3814603024857,64.6331488822203,55.8898736000526,8.92963,47.76786
40999,7000,15.2902631632487,70.5936501366604,80.7786755342767,70.5353625935513,77.2491523289267,60.5248356899749,77.8509494548814,88.9076380390706,80.9504085766311,8.92963,47.76786
40999,6300,15.0506536865235,70.6563703404507,80.7786755342767,68.3203056063761,80.9482522383674,73.5400108091973,91.3576421073594,95.1849593532049,52.2242541299099,8.92963,47.76786
40999,6400,15.0189006551107,70.6744247318653,80.7786755342767,72.1802805616341,76.9228289981091,76.4956514810934,83.0817095543054,77.0264543957457,66.6043636733116,8.92963,47.76786
40999,6100,14.8099166870117,70.5923968780274,80.7786755342767,61.878654135998,86.5199689956082,66.6100206227282,82.120757080911,82.9684382110096,90.2402641907764,8.92963,47.76786
40999,3100,14.2690067545573,70.1152965360406,80.7786755342767,73.9239599386928,86.8350491924302,79.3783918473238,75.6430687420864,60.7583733483594,74.7967552485174,8.92963,47.76786
40999,6000,14.7149715169271,70.5520745079926,80.7786755342767,68.2661663072542,79.395564558715,82.8430844361661,71.1611956015804,80.4140277060717,61.3759923479194,8.92963,47.76786
40999,8200,15.5611153157552,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,3700,14.4612407430013,70.3325089706995,80.7786755342767,68.0476843179362,72.8790023250646,67.6763704109759,82.7518888409046,44.6835846146049,74.6911443237205,8.92963,47.76786
40999,7700,15.5357651774089,NA,NA,NA,NA,NA,NA,NA,NA,8.92963,47.76786
40999,7200,15.2471966552735,70.521025905105,80.7786755342767,72.9040317522743,84.2691558506492,72.79628739386,83.7240487671364,84.348732131214,69.7027852689849,8.92963,47.76786
40999,5700,14.7184926350912,70.4342743044803,80.7786755342767,68.3859770840863,78.4218517168301,74.0528176871378,62.9572766649417,62.5938049895174,62.8078808108222,8.92963,47.76786
41366,1700,12.0633825683594,59.2017558367865,80.7786755342767,63.0251575426657,81.7996915958358,59.0147626356759,83.0718667774384,54.8417300668617,84.1702999891986,10.18141,51.90856
41366,400,12.0233786010742,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,1600,12.1895633951823,59.3041396948543,80.7786755342767,67.0310349330984,82.0475912373275,40.1073890793093,77.0103786155615,73.610171922737,71.7021256658206,10.18141,51.90856
41366,500,12.0026284790039,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,100,12.4058217366537,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,300,11.7334243774414,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,2000,11.9908706665039,58.7997350218755,80.7786755342767,58.4086788545816,71.6317437541714,64.4598142450259,75.1787346984367,24.038312978918,42.5914306921827,10.18141,51.90856
41366,3000,12.1535577392578,59.7283168172149,80.7786755342767,58.6968210660217,78.2665389991465,64.8167256920833,86.7949521803728,43.6045428460705,84.4601667200203,10.18141,51.90856
41366,3100,12.0610900878906,59.7783240377678,80.7786755342767,67.492831582161,69.9896322710558,62.2473294699774,53.0216662019899,71.3320003579207,75.6517026446486,10.18141,51.90856
41366,200,12.1268661499024,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,2800,12.1973362223308,59.6122220189897,80.7786755342767,57.8481110859566,75.8603001220162,71.1836673023639,81.0221065267053,82.2332342804876,100,10.18141,51.90856
41366,800,11.846357421875,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,900,12.0507787068685,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,4000,12.3505474853516,61.3172920459532,80.7786755342767,48.1421252457559,83.8585556012584,52.5171949356795,83.3411619470228,43.1826796713786,66.6354818410751,10.18141,51.90856
41366,4500,12.4952244059245,62.0880015644646,80.7786755342767,58.9722737788497,79.7964037065313,56.3785886087319,92.5804061864701,58.1433598203471,68.0322668994338,10.18141,51.90856
41366,2900,11.9923385620117,59.6837399942261,80.7786755342767,61.3294396365536,80.8856479793203,65.955591729354,98.157284313778,50.1749375374696,85.6932907160713,10.18141,51.90856
41366,4300,12.4710404459636,61.6501343161773,80.7786755342767,58.7818820621807,72.8745593875633,52.3199199289683,82.6113487056454,53.8223350428756,61.8939813634012,10.18141,51.90856
41366,4400,12.4999099731446,61.8474851471593,80.7786755342767,59.0085301110901,76.1326537720137,62.8719389442262,75.0957839887801,47.4780877764471,67.3940655226251,10.18141,51.90856
41366,3600,12.3513203938802,60.8487461718273,80.7786755342767,60.880446200187,78.2546147169291,71.252553016043,83.3329228950262,24.7269228689531,77.6235703772209,10.18141,51.90856
41366,3300,11.9875166829427,60.0573543867423,80.7786755342767,60.586144477944,78.0324950800032,77.1295029728315,84.3326435036943,48.4817519392193,94.5016687725079,10.18141,51.90856
41366,4700,12.4871106974284,62.6751240798691,80.7786755342767,62.8613592317696,78.6187870094168,57.9844669219157,81.6404523551853,68.6330936487372,63.7608257819803,10.18141,51.90856
41366,4800,12.7080656941732,62.986046954083,80.7786755342767,59.3307618141464,76.7230459628982,55.4804995583902,71.7024751257614,69.9499136987628,86.6848759805351,10.18141,51.90856
41366,1300,12.0688456217448,58.9579202442464,80.7786755342767,45.7485741908857,81.6134818573458,63.8560336461597,85.8406372494332,60.5703064015826,68.4826444973025,10.18141,51.90856
41366,4100,12.2060608927409,61.3908027870643,80.7786755342767,64.7554069099598,79.2655184225545,68.1403513669588,83.4631684343537,65.5303730720156,68.9111586900466,10.18141,51.90856
41366,4200,12.292805074056,61.4983855115266,80.7786755342767,60.926947177669,81.433605038946,69.8603223370101,90.1038251636654,71.3009630424451,65.526344166327,10.18141,51.90856
41366,5700,12.9406280517578,63.9512919224474,80.7786755342767,62.440350910536,73.9418306863191,50.5776595374174,83.3329783186832,51.4924298716799,83.5262234192447,10.18141,51.90856
41366,5900,12.8252058919271,64.477831570219,80.7786755342767,54.5116522911448,76.0506376940621,57.9269666522246,87.6398224844631,50.1648584065558,85.480084229918,10.18141,51.90856
41366,6000,12.9352970377604,64.7155383183652,80.7786755342767,62.7532788952422,87.9353758484445,58.5965099935966,100,60.148947891339,92.6940306498405,10.18141,51.90856
41366,4600,12.3445747884115,62.3671046713174,80.7786755342767,58.450758679646,83.5981075732101,74.6927964583407,73.3524704825248,38.351969128331,94.4739814343387,10.18141,51.90856
41366,6200,12.8914436848959,65.055597143032,80.7786755342767,74.6901011000096,81.8060485917582,65.1697301105723,76.9777743871299,54.119340718043,69.4457813758703,10.18141,51.90856
41366,2100,12.0402499389649,58.7882627332422,80.7786755342767,56.1002030795861,80.6654760674805,52.219382125449,76.9961260819626,57.6862161660816,100,10.18141,51.90856
41366,4900,12.5510837809245,63.2609956339214,80.7786755342767,57.346332037188,87.2313924323301,45.810714179612,80.0013033932976,66.0170668476852,85.974840754391,10.18141,51.90856
41366,2400,11.793940633138,59.0784126592588,80.7786755342767,57.9648855476805,82.0735921198585,81.8849358360078,76.8473558491236,35.4621395693735,88.8164183718053,10.18141,51.90856
41366,1100,11.540251566569,58.520918593925,80.7786755342767,64.317806603265,67.3243396891529,64.3599683629767,83.9927284787619,52.7967090204927,84.608667153758,10.18141,51.90856
41366,5300,12.5230480957031,63.5881195460834,80.7786755342767,59.7235402182047,81.8404590706966,38.9969983581119,64.1964309779225,43.5526759763764,84.7336359075886,10.18141,51.90856
41366,6900,13.206176554362,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,7100,13.0237356567383,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,7200,13.1589284261068,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,7300,13.3979684448242,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,7400,13.1730125935873,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,7500,13.0408758544922,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,1900,11.7776204427084,58.8934314170994,80.7786755342767,62.4336855979057,83.4748644162721,54.1276993671028,84.8353449937091,65.0557810560645,84.3451761053638,10.18141,51.90856
41366,3200,12.1755399576823,59.8778842195514,80.7786755342767,61.6853685969257,88.9805312377213,72.0673964302405,77.7438697675687,67.9780607881734,74.4690112001215,10.18141,51.90856
41366,3400,12.1988638305664,60.309778739731,80.7786755342767,60.985694070234,74.2289968933634,56.329810675991,70.5523115110892,24.2972751619672,92.2391060483504,10.18141,51.90856
41366,2200,12.1577280680339,58.8470005103445,80.7786755342767,56.7874332425441,73.6229492610913,46.6908888336399,78.3481423799461,56.389894010326,66.8788068245992,10.18141,51.90856
41366,5000,12.8825629679362,63.4652605702007,80.7786755342767,64.7553386187497,73.8498874522194,65.4050995555827,61.7747278227287,72.075300130001,77.2701969369761,10.18141,51.90856
41366,6700,13.1736068725586,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,6800,13.1328054809571,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,3900,12.4288475545248,61.2561662855766,80.7786755342767,59.616441578448,83.3266657476964,58.5680433832379,88.7564840567852,57.5445245076014,84.7648382619441,10.18141,51.90856
41366,3700,12.2467876180013,61.0461466616493,80.7786755342767,60.765901434879,78.7448018236477,50.7281083897821,64.9841954158492,56.9278517562763,84.8253594985456,10.18141,51.90856
41366,0,13.0125627505234,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,5600,12.5933384195964,63.7418127246883,80.7786755342767,63.7348697213284,85.1494371966344,75.0939869826931,97.1323891305591,58.2003973301141,64.1683520247528,10.18141,51.90856
41366,5500,12.5600717163086,63.6139416613212,80.7786755342767,59.3868494478333,81.0908080134904,56.8487845483828,71.7953753679677,35.8565803332076,64.6866174346927,10.18141,51.90856
41366,1500,12.2215819295248,59.3015747759738,80.7786755342767,66.2940534782545,82.5293774573083,70.4074348945976,79.9355281243147,45.7767412289743,81.1787511313712,10.18141,51.90856
41366,3500,12.2681907145183,60.5913230439178,80.7786755342767,54.9137223326373,77.1265521296963,76.1462634757572,75.0485178374582,87.9867272157684,49.8057552627114,10.18141,51.90856
41366,6100,12.9843567911784,64.9062348398005,80.7786755342767,67.0305771877048,83.4142636833186,63.6269531451798,76.6509968711056,77.6225408469538,65.7902266001056,10.18141,51.90856
41366,600,12.0519784545899,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,700,11.8208909098308,NA,NA,NA,NA,NA,NA,NA,NA,10.18141,51.90856
41366,5400,12.8811241658529,63.5724531262818,80.7786755342767,68.8871275017701,87.860987202257,51.5604712908767,90.0109703073301,43.6794724353427,89.3116483428506,10.18141,51.90856
41366,1400,11.9153079223633,59.1769724573671,80.7786755342767,58.0942935103519,78.8999897324751,54.870106206032,78.9547945857383,64.7547624701949,56.3515324528886,10.18141,51.90856
41366,5100,12.6491661580404,63.5795522494157,80.7786755342767,64.80173622782,75.1484041093928,61.5549903604788,91.3472947731187,61.0136920646576,85.2492675013594,10.18141,51.90856
41366,1200,11.9479249064128,58.7129920295875,80.7786755342767,59.3320621970224,81.9017872188666,60.9630326002664,92.3016765872367,61.1297377066465,88.2579977596322,10.18141,51.90856
41366,6400,12.8910881551107,65.2976835406482,80.7786755342767,74.073996068238,80.3732761547823,56.7279104815703,78.9396984325542,75.5457784788206,97.0152383664618,10.18141,51.90856
41366,6500,13.0018427530925,65.3841171392115,80.7786755342767,63.6787981238751,81.5649740682814,59.3216012643186,82.1907055970788,77.0753542309699,88.064202455621,10.18141,51.90856
